hhid,round,comment,LivestockID,animaltype,gender,s6q1,s6q2,s6q3,s6q4,s6q5,s6q6,s6q7,s6q66,s6q67
5068,2,,Sheep(Male),Sheep,Male,3,3,2,1,,,,,
5068,3,0,Camels(Male),Camels,Male,3,3,3,0,,,,,
5068,3,0,Cattle(Male),Cattle,Male,1,1,1,0,,,,,
5068,3,0,Camels(Female),Camels,Female,2,2,0,0,0,0,0,,
5068,3,0,Sheep(Female),Sheep,Female,10,10,8,2,4,2,2,,
5068,3,0,Goats(Female),Goats,Female,10,10,8,10,6,6,0,,
5068,3,0,Sheep(Male),Sheep,Male,5,5,3,2,,,,,
5068,3,0,Cattle(Female),Cattle,Female,1,1,1,0,1,0,1,,
5068,3,0,Goats(Male),Goats,Male,10,10,6,3,,,,,
5068,4,0,Goats(Male),Goats,Male,2,2,1,1,,,,,
5068,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5068,4,0,Camels(Male),Camels,Male,3,3,2,2,,,,,
5068,4,0,Goats(Female),Goats,Female,9,9,6,4,6,4,2,,
5068,4,0,Sheep(Male),Sheep,Male,3,3,2,2,,,,,
5068,4,0,Sheep(Female),Sheep,Female,6,6,4,1,4,1,3,,
5068,4,0,Camels(Female),Camels,Female,3,3,2,2,2,0,2,,
5068,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5068,5,0,Camels(Male),Camels,Male,2,2,2,0,,,,,
5068,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5068,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5068,5,0,Camels(Female),Camels,Female,3,3,3,0,0,0,0,,
5068,5,0,Goats(Male),Goats,Male,4,4,2,2,,,,,
5068,5,0,Sheep(Female),Sheep,Female,5,5,3,2,2,2,0,,
5068,5,0,Sheep(Male),Sheep,Male,3,3,2,0,,,,,
5068,5,0,Goats(Female),Goats,Female,15,15,10,15,10,10,0,,
5068,7,,Goat Both,Goats,Both,10,10,,,,,,,
5069,1,,Sheep(Male),Sheep,Male,5,5,4,0,,,,,
5069,1,,Sheep(Female),Sheep,Female,22,22,18,0,11,0,11,,
5069,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
5069,1,,Camels(Male),Camels,Male,2,2,1,0,,,,,
5069,1,,Goats(Male),Goats,Male,4,4,3,0,,,,,
5069,1,,Goats(Female),Goats,Female,18,18,15,0,10,0,10,,
5069,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
5069,1,,Camels(Female),Camels,Female,3,3,3,2,1,0,1,,
5069,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
5069,2,,Sheep(Female),Sheep,Female,21,21,15,0,8,0,8,,
5069,2,,Goats(Female),Goats,Female,20,20,14,4,10,4,6,,
5069,2,,Camels(Male),Camels,Male,2,2,2,0,,,,,
5069,2,,Camels(Female),Camels,Female,3,3,3,0,1,0,1,,
5069,2,,Sheep(Male),Sheep,Male,4,4,2,0,,,,,
5069,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
5069,2,,Goats(Male),Goats,Male,3,3,1,0,,,,,
5069,7,,Sheep Both,Sheep,Both,40,30,,,,,,,
5069,7,,Goat Both,Goats,Both,20,20,,,,,,,
5070,3,0,Goats(Male),Goats,Male,2,2,1,0,,,,,
5070,3,0,Sheep(Male),Sheep,Male,5,5,4,0,,,,,
5070,3,0,Sheep(Female),Sheep,Female,10,10,9,0,2,0,2,,
5070,3,0,Camels(Male),Camels,Male,2,2,2,0,,,,,
5070,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5070,3,0,Goats(Female),Goats,Female,5,5,4,0,2,0,2,,
5070,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5070,3,0,Camels(Female),Camels,Female,3,3,2,0,1,0,1,,
5070,4,0,Camels(Female),Camels,Female,6,6,6,0,0,0,0,,
5070,4,0,Sheep(Female),Sheep,Female,5,5,5,5,0,0,0,,
5070,4,0,Goats(Female),Goats,Female,15,15,11,4,4,4,0,,
5070,4,0,Sheep(Male),Sheep,Male,2,2,2,2,,,,,
5070,4,0,Goats(Male),Goats,Male,5,5,5,0,,,,,
5070,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5070,4,0,Camels(Male),Camels,Male,4,4,4,0,,,,,
5070,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5070,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5070,5,0,Goats(Male),Goats,Male,6,6,4,1,,,,,
5070,5,0,Camels(Male),Camels,Male,4,4,1,2,,,,,
5070,5,0,Sheep(Female),Sheep,Female,7,7,4,0,4,0,4,,
5070,5,0,Sheep(Male),Sheep,Male,3,3,2,0,,,,,
5070,5,0,Cattle(Female),Cattle,Female,4,4,2,0,2,0,2,,
5070,5,0,Camels(Female),Camels,Female,4,4,3,3,3,2,1,,
5070,5,0,Goats(Female),Goats,Female,18,18,12,7,10,6,4,,
5070,6,0,Sheep(Female),Sheep,Female,16,16,15,0,7,0,7,,
5070,6,0,Goats(Female),Goats,Female,10,10,8,0,6,0,6,,
5070,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5070,6,0,Camels(Female),Camels,Female,0,,,,,,,,
5070,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5070,6,0,Sheep(Male),Sheep,Male,5,5,2,0,,,,,
5070,6,0,Goats(Male),Goats,Male,3,3,1,0,,,,,
5070,6,0,Camels(Male),Camels,Male,0,,,,,,,,
5070,7,,Cattle Both,Cattle,Both,10,5,,,,,,,
5070,7,,Goat Both,Goats,Both,30,22,,,,,,,
5070,7,,Camel Both,Camels,Both,60,20,,,,,,,
5070,7,,Sheep Both,Sheep,Both,60,40,,,,,,,
5071,1,,Sheep(Male),Sheep,Male,2,2,0,0,,,,,
5071,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
5071,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
5071,1,,Camels(Male),Camels,Male,2,2,1,0,,,,,
5071,1,,Camels(Female),Camels,Female,7,7,5,2,2,2,0,,
5071,1,,Goats(Male),Goats,Male,4,4,1,3,,,,,
5071,1,,Sheep(Female),Sheep,Female,12,12,8,0,8,0,8,,
5071,1,,Goats(Female),Goats,Female,18,18,11,7,3,3,0,,
5072,1,,Sheep(Female),Sheep,Female,21,21,17,0,12,0,12,,
5072,1,,Camels(Male),Camels,Male,1,1,1,0,,,,,
5072,1,,Sheep(Male),Sheep,Male,4,4,4,0,,,,,
5072,1,,Camels(Female),Camels,Female,2,2,1,2,1,1,0,,
5072,1,,Goats(Female),Goats,Female,12,12,11,0,8,0,8,,
5072,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
5072,1,,Goats(Male),Goats,Male,3,3,2,0,,,,,
5072,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
5072,2,,Goats(Female),Goats,Female,8,8,5,5,4,4,1,,
5072,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
5072,2,,Camels(Female),Camels,Female,1,1,1,1,1,0,0,,
5072,2,,Sheep(Male),Sheep,Male,4,4,1,0,,,,,
5072,2,,Goats(Male),Goats,Male,2,2,0,0,,,,,
5072,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
5072,2,,Sheep(Female),Sheep,Female,10,10,6,5,4,2,1,,
5072,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
5072,3,0,Goats(Female),Goats,Female,7,7,5,0,0,0,0,,
5072,3,0,Camels(Male),Camels,Male,9,9,6,0,,,,,
5072,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5072,3,0,Sheep(Female),Sheep,Female,9,9,9,0,2,0,2,,
5072,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5072,3,0,Camels(Female),Camels,Female,10,10,6,3,4,3,1,,
5072,3,0,Goats(Male),Goats,Male,5,5,4,0,,,,,
5072,3,0,Sheep(Male),Sheep,Male,8,8,5,0,,,,,
5072,4,0,Goats(Female),Goats,Female,6,6,3,0,3,0,3,,
5072,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5072,4,0,Camels(Female),Camels,Female,10,10,8,0,0,0,0,,
5072,4,0,Sheep(Female),Sheep,Female,11,11,9,0,3,0,3,,
5072,4,0,Goats(Male),Goats,Male,2,2,2,0,,,,,
5072,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5072,4,0,Camels(Male),Camels,Male,9,9,7,0,,,,,
5072,4,0,Sheep(Male),Sheep,Male,10,10,9,0,,,,,
5072,5,0,Sheep(Male),Sheep,Male,10,10,4,0,,,,,
5072,5,0,Sheep(Female),Sheep,Female,10,10,6,1,0,0,0,,
5072,5,0,Camels(Female),Camels,Female,4,4,2,2,1,1,0,,
5072,5,0,Camels(Male),Camels,Male,1,1,1,1,,,,,
5072,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5072,5,0,Goats(Male),Goats,Male,5,5,3,1,,,,,
5072,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5072,5,0,Goats(Female),Goats,Female,7,7,4,2,3,2,1,,
5072,7,,Sheep Both,Sheep,Both,70,20,,,,,,,
5072,7,,Goat Both,Goats,Both,50,10,,,,,,,
5073,1,,Cattle(Male),Cattle,Male,0,,,,,,,,
5073,1,,Camels(Female),Camels,Female,0,,,,,,,,
5073,1,,Goats(Female),Goats,Female,8,8,6,0,2,0,2,,
5073,1,,Sheep(Female),Sheep,Female,10,10,9,0,4,0,4,,
5073,1,,Goats(Male),Goats,Male,2,2,1,0,,,,,
5073,1,,Camels(Male),Camels,Male,0,,,,,,,,
5073,1,,Cattle(Female),Cattle,Female,0,,,,,,,,
5073,1,,Sheep(Male),Sheep,Male,2,2,1,0,,,,,
5073,2,,Sheep(Male),Sheep,Male,3,3,0,0,,,,,
5073,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
5073,2,,Camels(Female),Camels,Female,0,0,0,0,0,0,0,,
5073,2,,Sheep(Female),Sheep,Female,6,6,4,3,3,2,1,,
5073,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
5073,2,,Goats(Male),Goats,Male,2,2,0,0,,,,,
5073,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
5073,2,,Goats(Female),Goats,Female,5,5,4,3,3,2,1,,
5073,3,0,Sheep(Male),Sheep,Male,15,15,15,0,,,,,
5073,3,0,Goats(Female),Goats,Female,26,26,26,2,12,2,10,,
5073,3,0,Sheep(Female),Sheep,Female,25,25,25,0,5,0,5,,
5073,3,0,Cattle(Male),Cattle,Male,4,4,4,0,,,,,
5073,3,0,Goats(Male),Goats,Male,6,6,6,6,,,,,
5073,3,0,Cattle(Female),Cattle,Female,16,15,16,0,12,0,12,,
5073,3,0,Camels(Male),Camels,Male,1,1,0,1,,,,,
5073,3,0,Camels(Female),Camels,Female,3,3,3,0,1,0,1,,
5073,4,0,Cattle(Female),Cattle,Female,4,4,2,0,2,0,2,,
5073,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5073,4,0,Goats(Female),Goats,Female,5,5,3,2,2,2,0,,
5073,4,0,Sheep(Male),Sheep,Male,1,1,0,0,,,,,
5073,4,0,Goats(Male),Goats,Male,2,2,0,2,,,,,
5073,4,0,Sheep(Female),Sheep,Female,3,3,3,0,3,0,3,,
5073,4,0,Camels(Male),Camels,Male,1,1,1,0,,,,,
5073,4,0,Camels(Female),Camels,Female,0,,,,,,,,
5073,5,0,Camels(Female),Camels,Female,0,,,,,,,,
5073,5,0,Cattle(Female),Cattle,Female,2,2,1,0,1,0,1,,
5073,5,0,Sheep(Male),Sheep,Male,1,1,0,0,,,,,
5073,5,0,Goats(Female),Goats,Female,4,4,3,0,3,0,3,,
5073,5,0,Camels(Male),Camels,Male,1,1,1,1,,,,,
5073,5,0,Goats(Male),Goats,Male,2,2,0,0,,,,,
5073,5,0,Cattle(Male),Cattle,Male,1,1,0,0,,,,,
5073,5,0,Sheep(Female),Sheep,Female,3,3,2,0,2,0,2,,
5073,6,0,Camels(Male),Camels,Male,0,,,,,,,,
5073,6,0,Sheep(Male),Sheep,Male,0,,,,,,,,
5073,6,0,Camels(Female),Camels,Female,0,,,,,,,,
5073,6,0,Goats(Female),Goats,Female,0,,,,,,,,
5073,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5073,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5073,6,0,Goats(Male),Goats,Male,0,,,,,,,,
5073,6,0,Sheep(Female),Sheep,Female,6,6,4,0,2,0,2,,
5073,7,,Sheep Both,Sheep,Both,2,2,,,,,,,
5073,7,,Goat Both,Goats,Both,6,6,,,,,,,
5075,2,,Camels(Male),Camels,Male,3,3,2,0,,,,,
5075,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
5075,2,,Goats(Female),Goats,Female,13,13,8,6,6,5,1,,
5075,2,,Goats(Male),Goats,Male,5,5,2,1,,,,,
5075,2,,Camels(Female),Camels,Female,6,6,4,3,2,1,1,,
5075,2,,Sheep(Male),Sheep,Male,6,6,2,1,,,,,
5075,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
5075,2,,Sheep(Female),Sheep,Female,18,18,10,10,10,8,2,,
5075,3,0,Goats(Female),Goats,Female,30,30,20,4,15,4,11,,
5075,3,0,Camels(Female),Camels,Female,9,9,5,0,4,0,4,,
5075,3,0,Sheep(Male),Sheep,Male,9,9,5,0,,,,,
5075,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5075,3,0,Goats(Male),Goats,Male,10,10,6,0,,,,,
5075,3,0,Camels(Male),Camels,Male,6,6,3,0,,,,,
5075,3,0,Sheep(Female),Sheep,Female,25,25,15,0,8,0,8,,
5075,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5075,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5075,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5075,4,0,Sheep(Male),Sheep,Male,5,5,4,0,,,,,
5075,4,0,Goats(Male),Goats,Male,6,4,3,0,,,,,
5075,4,0,Sheep(Female),Sheep,Female,24,12,9,2,2,2,0,,
5075,4,0,Goats(Female),Goats,Female,30,22,10,7,9,4,5,,
5075,4,0,Camels(Male),Camels,Male,4,3,2,0,,,,,
5075,4,0,Camels(Female),Camels,Female,8,8,6,2,2,1,1,,
5075,5,0,Goats(Male),Goats,Male,10,10,6,0,,,,,
5075,5,0,Camels(Female),Camels,Female,10,10,8,0,4,0,4,,
5075,5,0,Goats(Female),Goats,Female,50,50,30,4,26,4,22,,
5075,5,0,Camels(Male),Camels,Male,9,9,6,0,,,,,
5075,5,0,Sheep(Male),Sheep,Male,12,12,7,0,,,,,
5075,5,0,Sheep(Female),Sheep,Female,18,18,10,0,6,0,6,,
5075,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5075,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5075,6,0,Sheep(Female),Sheep,Female,21,21,15,0,9,0,9,,
5075,6,0,Camels(Male),Camels,Male,8,8,6,0,,,,,
5075,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5075,6,0,Camels(Female),Camels,Female,25,25,20,0,5,0,5,,
5075,6,0,Goats(Male),Goats,Male,15,15,12,0,,,,,
5075,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5075,6,0,Sheep(Male),Sheep,Male,14,14,10,0,,,,,
5075,6,0,Goats(Female),Goats,Female,18,18,12,0,9,0,9,,
5075,7,,Camel Both,Camels,Both,50,50,,,,,,,
5075,7,,Goat Both,Goats,Both,26,26,,,,,,,
5075,7,,Sheep Both,Sheep,Both,28,28,,,,,,,
5076,6,0,Camels(Male),Camels,Male,0,,,,,,,,
5076,6,0,Camels(Female),Camels,Female,0,,,,,,,,
5076,6,0,Sheep(Male),Sheep,Male,4,4,2,0,,,,,
5076,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5076,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5076,6,0,Goats(Male),Goats,Male,7,7,5,0,,,,,
5076,6,0,Goats(Female),Goats,Female,23,23,20,0,20,0,20,,
5076,6,0,Sheep(Female),Sheep,Female,22,22,17,0,16,0,16,,
5077,2,,Sheep(Female),Sheep,Female,5,5,3,3,2,1,1,,
5077,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
5077,2,,Sheep(Male),Sheep,Male,4,4,1,0,,,,,
5077,2,,Goats(Male),Goats,Male,2,2,0,0,,,,,
5077,2,,Goats(Female),Goats,Female,6,6,3,3,1,1,0,,
5077,2,,Camels(Female),Camels,Female,0,0,0,0,0,0,0,,
5077,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
5077,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
5077,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5077,3,0,Sheep(Female),Sheep,Female,2,2,2,0,2,0,2,,
5077,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5077,3,0,Camels(Male),Camels,Male,0,,,,,,,,
5077,3,0,Camels(Female),Camels,Female,0,,,,,,,,
5077,3,0,Goats(Female),Goats,Female,0,,,,,,,,
5077,3,0,Goats(Male),Goats,Male,2,2,0,0,,,,,
5077,3,0,Sheep(Male),Sheep,Male,2,2,1,1,,,,,
5077,4,0,Goats(Male),Goats,Male,2,2,2,0,,,,,
5077,4,0,Sheep(Female),Sheep,Female,1,1,1,0,0,0,0,,
5077,4,0,Camels(Male),Camels,Male,0,,,,,,,,
5077,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5077,4,0,Sheep(Male),Sheep,Male,0,,,,,,,,
5077,4,0,Goats(Female),Goats,Female,0,,,,,,,,
5077,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5077,4,0,Camels(Female),Camels,Female,0,,,,,,,,
5077,5,0,Goats(Male),Goats,Male,0,,,,,,,,
5077,5,0,Sheep(Male),Sheep,Male,0,,,,,,,,
5077,5,0,Camels(Female),Camels,Female,0,,,,,,,,
5077,5,0,Camels(Male),Camels,Male,0,,,,,,,,
5077,5,0,Goats(Female),Goats,Female,0,,,,,,,,
5077,5,0,Sheep(Female),Sheep,Female,4,4,4,0,0,0,0,,
5077,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5077,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5077,6,0,Camels(Female),Camels,Female,0,,,,,,,,
5077,6,0,Sheep(Female),Sheep,Female,0,,,,,,,,
5077,6,0,Goats(Female),Goats,Female,0,,,,,,,,
5077,6,0,Goats(Male),Goats,Male,0,,,,,,,,
5077,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5077,6,0,Sheep(Male),Sheep,Male,0,,,,,,,,
5077,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5077,6,0,Camels(Male),Camels,Male,0,,,,,,,,
5077,7,,Sheep Both,Sheep,Both,2,2,,,,,,,
5077,7,,Goat Both,Goats,Both,7,7,,,,,,,
5082,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
5082,2,,Goats(Female),Goats,Female,2,2,2,2,0,0,0,,
5082,2,,Camels(Female),Camels,Female,0,0,0,0,0,0,0,,
5082,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
5082,2,,Goats(Male),Goats,Male,0,0,0,0,,,,,
5082,2,,Sheep(Male),Sheep,Male,0,0,0,0,,,,,
5082,2,,Sheep(Female),Sheep,Female,0,0,0,0,0,0,0,,
5082,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
5082,3,0,Sheep(Male),Sheep,Male,0,,,,,,,,
5082,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5082,3,0,Goats(Female),Goats,Female,2,2,1,1,1,1,0,,
5082,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5082,3,0,Camels(Male),Camels,Male,0,,,,,,,,
5082,3,0,Goats(Male),Goats,Male,0,,,,,,,,
5082,3,0,Camels(Female),Camels,Female,0,,,,,,,,
5082,3,0,Sheep(Female),Sheep,Female,1,1,1,0,0,0,0,,
5082,4,0,Camels(Female),Camels,Female,0,,,,,,,,
5082,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5082,4,0,Sheep(Male),Sheep,Male,0,,,,,,,,
5082,4,0,Camels(Male),Camels,Male,0,,,,,,,,
5082,4,0,Goats(Female),Goats,Female,3,3,3,1,1,1,0,,
5082,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5082,4,0,Sheep(Female),Sheep,Female,1,1,1,0,0,0,0,,
5082,4,0,Goats(Male),Goats,Male,1,1,0,1,,,,,
5082,5,0,Camels(Female),Camels,Female,0,,,,,,,,
5082,5,0,Sheep(Female),Sheep,Female,4,4,3,0,1,0,1,,
5082,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5082,5,0,Cattle(Female),Cattle,Female,1,1,1,0,0,0,0,,
5082,5,0,Goats(Female),Goats,Female,3,3,2,2,2,1,1,,
5082,5,0,Sheep(Male),Sheep,Male,3,3,2,0,,,,,
5082,5,0,Goats(Male),Goats,Male,1,1,0,1,,,,,
5082,5,0,Camels(Male),Camels,Male,0,,,,,,,,
5082,6,0,Sheep(Female),Sheep,Female,30,6,5,0,1,0,1,0,
5082,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5082,6,0,Goats(Female),Goats,Female,21,1,1,1,1,1,0,0,
5082,6,0,Camels(Female),Camels,Female,0,,,,,,,,
5082,6,0,Sheep(Male),Sheep,Male,8,1,0,0,,,,0,
5082,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5082,6,0,Camels(Male),Camels,Male,0,,,,,,,,
5082,6,0,Goats(Male),Goats,Male,8,1,0,1,,,,0,
5083,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5083,6,0,Camels(Male),Camels,Male,0,,,,,,,,
5083,6,0,Goats(Male),Goats,Male,5,5,2,0,,,,,
5083,6,0,Sheep(Male),Sheep,Male,11,11,5,0,,,,,
5083,6,0,Sheep(Female),Sheep,Female,24,24,20,0,18,0,18,,
5083,6,0,Camels(Female),Camels,Female,0,,,,,,,,
5083,6,0,Goats(Female),Goats,Female,20,20,18,0,18,0,18,,
5083,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5084,2,,Camels(Male),Camels,Male,4,4,2,2,,,,,
5084,2,,Goats(Male),Goats,Male,7,7,3,3,,,,,
5084,2,,Goats(Female),Goats,Female,8,8,7,5,3,3,0,,
5084,2,,Sheep(Male),Sheep,Male,2,2,1,1,,,,,
5084,2,,Camels(Female),Camels,Female,3,3,3,2,2,2,0,,
5084,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
5084,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
5084,2,,Sheep(Female),Sheep,Female,3,3,3,1,1,1,0,,
5084,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5084,3,0,Sheep(Female),Sheep,Female,3,3,2,0,2,0,2,,
5084,3,0,Goats(Male),Goats,Male,1,1,1,1,,,,,
5084,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5084,3,0,Camels(Male),Camels,Male,3,3,2,1,,,,,
5084,3,0,Camels(Female),Camels,Female,4,4,3,2,2,1,1,,
5084,3,0,Goats(Female),Goats,Female,3,3,2,2,2,1,1,,
5084,3,0,Sheep(Male),Sheep,Male,2,2,1,0,,,,,
5084,4,0,Sheep(Male),Sheep,Male,6,6,3,1,,,,,
5084,4,0,Goats(Male),Goats,Male,6,6,3,1,,,,,
5084,4,0,Camels(Female),Camels,Female,5,5,4,0,1,0,1,,
5084,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5084,4,0,Goats(Female),Goats,Female,13,13,13,6,13,4,9,,
5084,4,0,Camels(Male),Camels,Male,6,6,4,0,,,,,
5084,4,0,Cattle(Female),Cattle,Female,2,2,2,0,0,0,0,,
5084,4,0,Sheep(Female),Sheep,Female,6,6,3,3,1,1,0,,
5084,5,0,Goats(Male),Goats,Male,5,5,3,2,,,,,
5084,5,0,Sheep(Female),Sheep,Female,20,20,13,5,1,1,0,,
5084,5,0,Sheep(Male),Sheep,Male,10,10,5,2,,,,,
5084,5,0,Camels(Male),Camels,Male,5,5,3,2,,,,,
5084,5,0,Cattle(Female),Cattle,Female,1,1,1,0,1,0,1,,
5084,5,0,Goats(Female),Goats,Female,13,13,13,7,6,3,3,,
5084,5,0,Camels(Female),Camels,Female,5,5,3,3,3,3,0,,
5084,5,0,Cattle(Male),Cattle,Male,1,1,0,0,,,,,
5084,6,0,Camels(Male),Camels,Male,4,4,2,1,,,,,
5084,6,0,Sheep(Female),Sheep,Female,7,7,7,0,7,0,7,,
5084,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5084,6,0,Goats(Male),Goats,Male,4,4,2,0,,,,,
5084,6,0,Camels(Female),Camels,Female,8,2,7,2,3,2,1,5,Some are short term and some are long term
5084,6,0,Sheep(Male),Sheep,Male,3,3,3,0,,,,,
5084,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5084,6,0,Goats(Female),Goats,Female,13,13,11,6,11,5,6,,
5084,7,,Goat Both,Goats,Both,10,10,,,,,,,
5084,7,,Camel Both,Camels,Both,13,10,,,,,,,
5084,7,,Sheep Both,Sheep,Both,11,5,,,,,,,
5086,2,,Sheep(Male),Sheep,Male,4,4,0,0,,,,,
5086,2,,Cattle(Male),Cattle,Male,0,0,0,0,,,,,
5086,2,,Cattle(Female),Cattle,Female,0,0,0,0,0,0,0,,
5086,2,,Camels(Female),Camels,Female,1,1,1,1,0,0,0,,
5086,2,,Goats(Male),Goats,Male,6,6,0,0,,,,,
5086,2,,Sheep(Female),Sheep,Female,19,19,10,8,3,2,1,,
5086,2,,Camels(Male),Camels,Male,0,0,0,0,,,,,
5086,2,,Goats(Female),Goats,Female,11,11,8,7,7,5,2,,
5086,3,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5086,3,0,Goats(Male),Goats,Male,10,10,5,2,,,,,
5086,3,0,Goats(Female),Goats,Female,25,25,15,0,10,0,10,,
5086,3,0,Camels(Male),Camels,Male,3,2,3,0,,,,,
5086,3,0,Camels(Female),Camels,Female,7,5,7,0,4,0,4,,
5086,3,0,Sheep(Male),Sheep,Male,5,5,3,0,,,,,
5086,3,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5086,3,0,Sheep(Female),Sheep,Female,22,22,10,0,5,0,5,,
5086,4,0,Sheep(Male),Sheep,Male,12,12,10,0,,,,,
5086,4,0,Camels(Female),Camels,Female,4,4,3,0,3,0,3,,
5086,4,0,Camels(Male),Camels,Male,3,3,2,0,,,,,
5086,4,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5086,4,0,Goats(Male),Goats,Male,20,20,10,1,,,,,
5086,4,0,Sheep(Female),Sheep,Female,23,23,20,0,5,0,5,,
5086,4,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5086,4,0,Goats(Female),Goats,Female,50,50,40,2,40,2,38,,
5086,5,0,Camels(Female),Camels,Female,5,5,4,1,3,1,2,,
5086,5,0,Sheep(Female),Sheep,Female,30,30,20,0,10,0,10,,
5086,5,0,Goats(Female),Goats,Female,60,60,45,4,15,4,11,,
5086,5,0,Sheep(Male),Sheep,Male,10,10,7,0,,,,,
5086,5,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5086,5,0,Camels(Male),Camels,Male,3,3,1,0,,,,,
5086,5,0,Goats(Male),Goats,Male,15,15,10,0,,,,,
5086,5,0,Cattle(Female),Cattle,Female,0,,,,,,,,
5086,6,0,Goats(Male),Goats,Male,10,10,6,0,,,,,
5086,6,0,Camels(Male),Camels,Male,5,5,2,0,,,,,
5086,6,0,Cattle(Male),Cattle,Male,0,,,,,,,,
5086,6,0,Cattle(Female),Cattle,Female,0,,,,,,,,
